Sending: (('id', '120345678901234'), ('timestamp', 1761228257), ('lat', 41.889278), ('lon', -89.09923), ('speed', 66.9547), ('heading', 252))
Sending: (('id', '120345678901234'), ('timestamp', 1761228260), ('lat', 41.887906), ('lon', -89.105171), ('speed', 65.3348), ('heading', 252))
Sending: (('id', '120345678901234'), ('timestamp', 1761228262), ('lat', 41.886508), ('lon', -89.111228), ('speed', 70.1944), ('heading', 252))
Sending: (('id', '120345678901234'), ('timestamp', 1761228264), ('lat', 41.88504), ('lon', -89.117568), ('speed', 70.1944), ('heading', 253))
Sending: (('id', '120345678901234'), ('timestamp', 1761228267), ('lat', 41.883551), ('lon', -89.12402), ('speed', 66.4147), ('heading', 252))
Sending: (('id', '120345678901234'), ('timestamp', 1761228269), ('lat', 41.882128), ('lon', -89.130188), ('speed', 71.2743), ('heading', 253))
Sending: (('id', '120345678901234'), ('timestamp', 1761228272), ('lat', 41.880658), ('lon', -89.136571), ('speed', 71.8143), ('heading', 252))
Sending: (('id', '120345678901234'), ('timestamp', 1761228274), ('lat', 41.879305), ('lon', -89.14198), ('speed', 69.1145), ('heading', 246))
Sending: (('id', '120345678901234'), ('timestamp', 1761228277), ('lat', 41.879041), ('lon', -89.14276), ('speed', 68.5745), ('heading', 244))
Sending: (('id', '120345678901234'), ('timestamp', 1761228279), ('lat', 41.878753), ('lon', -89.14352), ('speed', 68.5745), ('heading', 241))
Sending: (('id', '120345678901234'), ('timestamp', 1761228281), ('lat', 41.876691), ('lon', -89.148386), ('speed', 70.7344), ('heading', 240))
Sending: (('id', '120345678901234'), ('timestamp', 1761228284), ('lat', 41.874243), ('lon', -89.154196), ('speed', 73.4342), ('heading', 240))
Sending: (('id', '120345678901234'), ('timestamp', 1761228286), ('lat', 41.871943), ('lon', -89.159736), ('speed', 72.8942), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228289), ('lat', 41.871795), ('lon', -89.160143), ('speed', 72.8942), ('heading', 244))
Sending: (('id', '120345678901234'), ('timestamp', 1761228291), ('lat', 41.869933), ('lon', -89.166513), ('speed', 72.8942), ('heading', 248))
Sending: (('id', '120345678901234'), ('timestamp', 1761228293), ('lat', 41.86812), ('lon', -89.17293), ('speed', 73.9741), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228296), ('lat', 41.8663), ('lon', -89.179353), ('speed', 71.8143), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228298), ('lat', 41.864513), ('lon', -89.185706), ('speed', 75.054), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228300), ('lat', 41.862585), ('lon', -89.192495), ('speed', 70.1944), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228303), ('lat', 41.86088), ('lon', -89.198556), ('speed', 69.6544), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228305), ('lat', 41.85915), ('lon', -89.20467), ('speed', 70.1944), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228308), ('lat', 41.85739), ('lon', -89.210923), ('speed', 73.9741), ('heading', 248))
Sending: (('id', '120345678901234'), ('timestamp', 1761228310), ('lat', 41.855566), ('lon', -89.217323), ('speed', 72.8942), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228313), ('lat', 41.85376), ('lon', -89.223723), ('speed', 73.4342), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228315), ('lat', 41.853121), ('lon', -89.225846), ('speed', 73.4342), ('heading', 246))
Sending: (('id', '120345678901234'), ('timestamp', 1761228318), ('lat', 41.852565), ('lon', -89.227513), ('speed', 73.4342), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228320), ('lat', 41.85166), ('lon', -89.229945), ('speed', 72.3542), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228322), ('lat', 41.849335), ('lon', -89.23612), ('speed', 74.5141), ('heading', 242))
Sending: (('id', '120345678901234'), ('timestamp', 1761228325), ('lat', 41.849028), ('lon', -89.236943), ('speed', 73.4342), ('heading', 244))
Sending: (('id', '120345678901234'), ('timestamp', 1761228327), ('lat', 41.848571), ('lon', -89.238168), ('speed', 72.8942), ('heading', 242))
Sending: (('id', '120345678901234'), ('timestamp', 1761228330), ('lat', 41.847023), ('lon', -89.242253), ('speed', 73.9741), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228332), ('lat', 41.8447), ('lon', -89.248416), ('speed', 73.4342), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228335), ('lat', 41.842221), ('lon', -89.255005), ('speed', 75.054), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228337), ('lat', 41.839865), ('lon', -89.261261), ('speed', 74.5141), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228340), ('lat', 41.83762), ('lon', -89.267221), ('speed', 71.2743), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228342), ('lat', 41.835355), ('lon', -89.273246), ('speed', 72.8942), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228344), ('lat', 41.832905), ('lon', -89.279115), ('speed', 72.8942), ('heading', 236))
Sending: (('id', '120345678901234'), ('timestamp', 1761228347), ('lat', 41.83233), ('lon', -89.280245), ('speed', 73.9741), ('heading', 234))
Sending: (('id', '120345678901234'), ('timestamp', 1761228349), ('lat', 41.829885), ('lon', -89.284735), ('speed', 75.054), ('heading', 233))
Sending: (('id', '120345678901234'), ('timestamp', 1761228352), ('lat', 41.82689), ('lon', -89.29022), ('speed', 70.7344), ('heading', 233))
Sending: (('id', '120345678901234'), ('timestamp', 1761228354), ('lat', 41.824138), ('lon', -89.295298), ('speed', 68.0346), ('heading', 237))
Sending: (('id', '120345678901234'), ('timestamp', 1761228356), ('lat', 41.823976), ('lon', -89.29566), ('speed', 67.4946), ('heading', 240))
Sending: (('id', '120345678901234'), ('timestamp', 1761228359), ('lat', 41.822943), ('lon', -89.301743), ('speed', 66.9547), ('heading', 271))
Sending: (('id', '120345678901234'), ('timestamp', 1761228361), ('lat', 41.82295), ('lon', -89.307435), ('speed', 59.3953), ('heading', 268))
Sending: (('id', '120345678901234'), ('timestamp', 1761228364), ('lat', 41.822918), ('lon', -89.313165), ('speed', 62.635), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228366), ('lat', 41.822908), ('lon', -89.319801), ('speed', 67.4946), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228368), ('lat', 41.822901), ('lon', -89.32588), ('speed', 64.2549), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228371), ('lat', 41.822878), ('lon', -89.331846), ('speed', 66.4147), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228373), ('lat', 41.822858), ('lon', -89.338301), ('speed', 72.3542), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228376), ('lat', 41.822843), ('lon', -89.345133), ('speed', 72.8942), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228378), ('lat', 41.822845), ('lon', -89.351965), ('speed', 73.4342), ('heading', 270))
Sending: (('id', '120345678901234'), ('timestamp', 1761228381), ('lat', 41.822846), ('lon', -89.358625), ('speed', 70.1944), ('heading', 270))
Sending: (('id', '120345678901234'), ('timestamp', 1761228383), ('lat', 41.822848), ('lon', -89.365265), ('speed', 74.5141), ('heading', 270))
Sending: (('id', '120345678901234'), ('timestamp', 1761228385), ('lat', 41.822851), ('lon', -89.372381), ('speed', 73.4342), ('heading', 270))
Sending: (('id', '120345678901234'), ('timestamp', 1761228388), ('lat', 41.822846), ('lon', -89.37886), ('speed', 69.1145), ('heading', 270))
Sending: (('id', '120345678901234'), ('timestamp', 1761228390), ('lat', 41.82284), ('lon', -89.385345), ('speed', 69.6544), ('heading', 270))
Sending: (('id', '120345678901234'), ('timestamp', 1761228393), ('lat', 41.822826), ('lon', -89.39229), ('speed', 70.7344), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228395), ('lat', 41.822818), ('lon', -89.398848), ('speed', 70.1944), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228397), ('lat', 41.822916), ('lon', -89.405295), ('speed', 69.1145), ('heading', 274))
Sending: (('id', '120345678901234'), ('timestamp', 1761228400), ('lat', 41.82336), ('lon', -89.411736), ('speed', 69.1145), ('heading', 275))
Sending: (('id', '120345678901234'), ('timestamp', 1761228402), ('lat', 41.823626), ('lon', -89.418158), ('speed', 67.4946), ('heading', 269))
Sending: (('id', '120345678901234'), ('timestamp', 1761228405), ('lat', 41.823401), ('lon', -89.424401), ('speed', 69.1145), ('heading', 267))
Sending: (('id', '120345678901234'), ('timestamp', 1761228407), ('lat', 41.823145), ('lon', -89.430848), ('speed', 71.2743), ('heading', 267))
Sending: (('id', '120345678901234'), ('timestamp', 1761228409), ('lat', 41.823005), ('lon', -89.435755), ('speed', 72.8942), ('heading', 271))
Sending: (('id', '120345678901234'), ('timestamp', 1761228412), ('lat', 41.823091), ('lon', -89.437576), ('speed', 73.9741), ('heading', 276))
Sending: (('id', '120345678901234'), ('timestamp', 1761228414), ('lat', 41.823306), ('lon', -89.439403), ('speed', 73.9741), ('heading', 282))
Sending: (('id', '120345678901234'), ('timestamp', 1761228417), ('lat', 41.824298), ('lon', -89.44433), ('speed', 74.5141), ('heading', 285))
Sending: (('id', '120345678901234'), ('timestamp', 1761228419), ('lat', 41.824743), ('lon', -89.446545), ('speed', 72.8942), ('heading', 283))
Sending: (('id', '120345678901234'), ('timestamp', 1761228421), ('lat', 41.82485), ('lon', -89.45078), ('speed', 68.0346), ('heading', 260))
Sending: (('id', '120345678901234'), ('timestamp', 1761228424), ('lat', 41.82485), ('lon', -89.45078), ('speed', 68.0346), ('heading', 260))
Sending: (('id', '120345678901234'), ('timestamp', 1761228426), ('lat', 41.824545), ('lon', -89.452403), ('speed', 66.4147), ('heading', 251))
Sending: (('id', '120345678901234'), ('timestamp', 1761228429), ('lat', 41.823275), ('lon', -89.457025), ('speed', 60.4752), ('heading', 251))
Sending: (('id', '120345678901234'), ('timestamp', 1761228431), ('lat', 41.822051), ('lon', -89.461836), ('speed', 49.1361), ('heading', 252))
Sending: (('id', '120345678901234'), ('timestamp', 1761228433), ('lat', 41.821771), ('lon', -89.463291), ('speed', 48.0562), ('heading', 262))
Sending: (('id', '120345678901234'), ('timestamp', 1761228436), ('lat', 41.821813), ('lon', -89.464466), ('speed', 48.5961), ('heading', 282))
Sending: (('id', '120345678901234'), ('timestamp', 1761228438), ('lat', 41.822285), ('lon', -89.46618), ('speed', 46.4363), ('heading', 288))
Sending: (('id', '120345678901234'), ('timestamp', 1761228441), ('lat', 41.822345), ('lon', -89.46645), ('speed', 44.2765), ('heading', 284))
Sending: (('id', '120345678901234'), ('timestamp', 1761228443), ('lat', 41.822323), ('lon', -89.467676), ('speed', 39.4169), ('heading', 251))
Sending: (('id', '120345678901234'), ('timestamp', 1761228445), ('lat', 41.82171), ('lon', -89.469756), ('speed', 42.1166), ('heading', 248))
Sending: (('id', '120345678901234'), ('timestamp', 1761228448), ('lat', 41.820871), ('lon', -89.472753), ('speed', 19.4385), ('heading', 250))
Sending: (('id', '120345678901234'), ('timestamp', 1761228450), ('lat', 41.82075), ('lon', -89.473476), ('speed', 8.09935), ('heading', 290))
Sending: (('id', '120345678901234'), ('timestamp', 1761228452), ('lat', 41.820863), ('lon', -89.473656), ('speed', 17.8186), ('heading', 330))
Sending: (('id', '120345678901234'), ('timestamp', 1761228455), ('lat', 41.820863), ('lon', -89.473656), ('speed', 17.8186), ('heading', 330))
Sending: (('id', '120345678901234'), ('timestamp', 1761228457), ('lat', 41.820863), ('lon', -89.473656), ('speed', 17.8186), ('heading', 330))
Sending: (('id', '120345678901234'), ('timestamp', 1761228459), ('lat', 41.820863), ('lon', -89.473656), ('speed', 17.8186), ('heading', 330))
Sending: (('id', '120345678901234'), ('timestamp', 1761228462), ('lat', 41.82141), ('lon', -89.473755), ('speed', 29.6976), ('heading', 350))
Sending: (('id', '120345678901234'), ('timestamp', 1761228464), ('lat', 41.822805), ('lon', -89.474071), ('speed', 26.4579), ('heading', 349))
Sending: (('id', '120345678901234'), ('timestamp', 1761228466), ('lat', 41.823071), ('lon', -89.474135), ('speed', 31.3175), ('heading', 350))
Sending: (('id', '120345678901234'), ('timestamp', 1761228469), ('lat', 41.8252), ('lon', -89.474723), ('speed', 31.8575), ('heading', 346))
Sending: (('id', '120345678901234'), ('timestamp', 1761228471), ('lat', 41.82545), ('lon', -89.474798), ('speed', 22.6782), ('heading', 347))
Sending: (('id', '120345678901234'), ('timestamp', 1761228473), ('lat', 41.825746), ('lon', -89.474893), ('speed', 8.09935), ('heading', 345))
Sending: (('id', '120345678901234'), ('timestamp', 1761228476), ('lat', 41.825785), ('lon', -89.474906), ('speed', 0), ('heading', 341))
Sending: (('id', '120345678901234'), ('timestamp', 1761228478), ('lat', 41.825778), ('lon', -89.474903), ('speed', 0), ('heading', 341))
Sending: (('id', '120345678901234'), ('timestamp', 1761228480), ('lat', 41.825776), ('lon', -89.474906), ('speed', 0), ('heading', 341))
Sending: (('id', '120345678901234'), ('timestamp', 1761228483), ('lat', 41.825843), ('lon', -89.474923), ('speed', 11.8791), ('heading', 347))
Sending: (('id', '120345678901234'), ('timestamp', 1761228485), ('lat', 41.825908), ('lon', -89.474941), ('speed', 16.1987), ('heading', 348))
Sending: (('id', '120345678901234'), ('timestamp', 1761228487), ('lat', 41.827886), ('lon', -89.475651), ('speed', 31.3175), ('heading', 343))
Sending: (('id', '120345678901234'), ('timestamp', 1761228489), ('lat', 41.829925), ('lon', -89.476496), ('speed', 30.2376), ('heading', 342))
Sending: (('id', '120345678901234'), ('timestamp', 1761228492), ('lat', 41.831233), ('lon', -89.477066), ('speed', 30.7775), ('heading', 343))
Sending: (('id', '120345678901234'), ('timestamp', 1761228494), ('lat', 41.831863), ('lon', -89.477348), ('speed', 37.797), ('heading', 339))
Sending: (('id', '120345678901234'), ('timestamp', 1761228497), ('lat', 41.834166), ('lon', -89.47853), ('speed', 36.1771), ('heading', 341))
Sending: (('id', '120345678901234'), ('timestamp', 1761228499), ('lat', 41.836031), ('lon', -89.479358), ('speed', 15.6588), ('heading', 341))
Sending: (('id', '120345678901234'), ('timestamp', 1761228502), ('lat', 41.836123), ('lon', -89.4794), ('speed', 4.31966), ('heading', 351))
Sending: (('id', '120345678901234'), ('timestamp', 1761228504), ('lat', 41.836163), ('lon', -89.479463), ('speed', 8.09935), ('heading', 272))
Sending: (('id', '120345678901234'), ('timestamp', 1761228506), ('lat', 41.836141), ('lon', -89.479505), ('speed', 6.47948), ('heading', 230))
Sending: (('id', '120345678901234'), ('timestamp', 1761228509), ('lat', 41.836141), ('lon', -89.479505), ('speed', 6.47948), ('heading', 230))
Sending: (('id', '120345678901234'), ('timestamp', 1761228511), ('lat', 41.836101), ('lon', -89.479523), ('speed', 7.5594), ('heading', 189))
Sending: (('id', '120345678901234'), ('timestamp', 1761228513), ('lat', 41.836065), ('lon', -89.479513), ('speed', 7.5594), ('heading', 147))
Sending: (('id', '120345678901234'), ('timestamp', 1761228515), ('lat', 41.835958), ('lon', -89.479388), ('speed', 15.1188), ('heading', 153))
Sending: (('id', '120345678901234'), ('timestamp', 1761228518), ('lat', 41.835691), ('lon', -89.479273), ('speed', 23.7581), ('heading', 163))
Sending: (('id', '120345678901234'), ('timestamp', 1761228520), ('lat', 41.835691), ('lon', -89.479273), ('speed', 23.7581), ('heading', 163))
Sending: (('id', '120345678901234'), ('timestamp', 1761228522), ('lat', 41.834008), ('lon', -89.478561), ('speed', 19.9784), ('heading', 162))
Sending: (('id', '120345678901234'), ('timestamp', 1761228524), ('lat', 41.832555), ('lon', -89.477881), ('speed', 22.1382), ('heading', 162))
Sending: (('id', '120345678901234'), ('timestamp', 1761228527), ('lat', 41.830916), ('lon', -89.477158), ('speed', 23.2182), ('heading', 161))
Sending: (('id', '120345678901234'), ('timestamp', 1761228529), ('lat', 41.829633), ('lon', -89.476618), ('speed', 6.47948), ('heading', 162))
Sending: (('id', '120345678901234'), ('timestamp', 1761228532), ('lat', 41.829446), ('lon', -89.476531), ('speed', 9.71923), ('heading', 162))
Sending: (('id', '120345678901234'), ('timestamp', 1761228534), ('lat', 41.828566), ('lon', -89.476145), ('speed', 26.9979), ('heading', 164))
Sending: (('id', '120345678901234'), ('timestamp', 1761228536), ('lat', 41.828145), ('lon', -89.475975), ('speed', 37.257), ('heading', 163))
Sending: (('id', '120345678901234'), ('timestamp', 1761228539), ('lat', 41.825683), ('lon', -89.475093), ('speed', 37.797), ('heading', 166))
Sending: (('id', '120345678901234'), ('timestamp', 1761228541), ('lat', 41.823495), ('lon', -89.474505), ('speed', 13.4989), ('heading', 197))
Sending: (('id', '120345678901234'), ('timestamp', 1761228543), ('lat', 41.823495), ('lon', -89.474505), ('speed', 13.4989), ('heading', 197))
Sending: (('id', '120345678901234'), ('timestamp', 1761228546), ('lat', 41.823495), ('lon', -89.474505), ('speed', 13.4989), ('heading', 197))
Sending: (('id', '120345678901234'), ('timestamp', 1761228548), ('lat', 41.8234), ('lon', -89.47462), ('speed', 15.1188), ('heading', 242))
Sending: (('id', '120345678901234'), ('timestamp', 1761228550), ('lat', 41.823375), ('lon', -89.475126), ('speed', 22.6782), ('heading', 271))
Sending: (('id', '120345678901234'), ('timestamp', 1761228553), ('lat', 41.823376), ('lon', -89.475821), ('speed', 18.3585), ('heading', 279))
Sending: (('id', '120345678901234'), ('timestamp', 1761228555), ('lat', 41.823405), ('lon', -89.47592), ('speed', 15.6588), ('heading', 302))
Sending: (('id', '120345678901234'), ('timestamp', 1761228557), ('lat', 41.823453), ('lon', -89.47599), ('speed', 15.1188), ('heading', 323))
Sending: (('id', '120345678901234'), ('timestamp', 1761228559), ('lat', 41.823515), ('lon', -89.476033), ('speed', 15.1188), ('heading', 339))
Sending: (('id', '120345678901234'), ('timestamp', 1761228562), ('lat', 41.823678), ('lon', -89.476068), ('speed', 18.8985), ('heading', 356))
Sending: (('id', '120345678901234'), ('timestamp', 1761228564), ('lat', 41.823888), ('lon', -89.476028), ('speed', 10.7991), ('heading', 31))
Sending: (('id', '120345678901234'), ('timestamp', 1761228566), ('lat', 41.823905), ('lon', -89.475986), ('speed', 8.09935), ('heading', 66))
Sending: (('id', '120345678901234'), ('timestamp', 1761228569), ('lat', 41.823905), ('lon', -89.475986), ('speed', 8.09935), ('heading', 66))
Sending: (('id', '120345678901234'), ('timestamp', 1761228571), ('lat', 41.823898), ('lon', -89.47594), ('speed', 7.5594), ('heading', 106))
Sending: (('id', '120345678901234'), ('timestamp', 1761228573), ('lat', 41.823885), ('lon', -89.475741), ('speed', 5.93953), ('heading', 65))
Sending: (('id', '120345678901234'), ('timestamp', 1761228575), ('lat', 41.823903), ('lon', -89.475715), ('speed', 6.47948), ('heading', 29))
Sending: (('id', '120345678901234'), ('timestamp', 1761228578), ('lat', 41.823903), ('lon', -89.475715), ('speed', 6.47948), ('heading', 29))
Sending: (('id', '120345678901234'), ('timestamp', 1761228580), ('lat', 41.82393), ('lon', -89.475705), ('speed', 7.01944), ('heading', 357))
Sending: (('id', '120345678901234'), ('timestamp', 1761228582), ('lat', 41.823975), ('lon', -89.475708), ('speed', 2.69978), ('heading', 356))
Sending: (('id', '120345678901234'), ('timestamp', 1761228584), ('lat', 41.823963), ('lon', -89.475701), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228587), ('lat', 41.823956), ('lon', -89.475705), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228589), ('lat', 41.823948), ('lon', -89.475703), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228591), ('lat', 41.823945), ('lon', -89.475705), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228594), ('lat', 41.82394), ('lon', -89.475701), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228596), ('lat', 41.82394), ('lon', -89.475701), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228598), ('lat', 41.82394), ('lon', -89.475701), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228600), ('lat', 41.823938), ('lon', -89.475701), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228603), ('lat', 41.823938), ('lon', -89.475703), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228605), ('lat', 41.823936), ('lon', -89.475703), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228607), ('lat', 41.823933), ('lon', -89.4757), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228610), ('lat', 41.823933), ('lon', -89.475698), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228612), ('lat', 41.823933), ('lon', -89.475696), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228614), ('lat', 41.823931), ('lon', -89.475696), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228616), ('lat', 41.823931), ('lon', -89.475696), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228619), ('lat', 41.823918), ('lon', -89.475705), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228621), ('lat', 41.823918), ('lon', -89.475705), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228623), ('lat', 41.823918), ('lon', -89.475703), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228625), ('lat', 41.82392), ('lon', -89.475703), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228628), ('lat', 41.82392), ('lon', -89.475703), ('speed', 0), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228630), ('lat', 41.823891), ('lon', -89.475695), ('speed', 2.69978), ('heading', 319))
Sending: (('id', '120345678901234'), ('timestamp', 1761228632), ('lat', 41.823905), ('lon', -89.475725), ('speed', 2.69978), ('heading', 276))
Sending: (('id', '120345678901234'), ('timestamp', 1761228634), ('lat', 41.823898), ('lon', -89.475765), ('speed', 3.7797), ('heading', 242))
Sending: (('id', '120345678901234'), ('timestamp', 1761228637), ('lat', 41.823898), ('lon', -89.475765), ('speed', 3.7797), ('heading', 242))
Sending: (('id', '120345678901234'), ('timestamp', 1761228639), ('lat', 41.82383), ('lon', -89.476048), ('speed', 5.93953), ('heading', 220))
Sending: (('id', '120345678901234'), ('timestamp', 1761228641), ('lat', 41.823803), ('lon', -89.47607), ('speed', 7.01944), ('heading', 203))
Sending: (('id', '120345678901234'), ('timestamp', 1761228643), ('lat', 41.82376), ('lon', -89.47608), ('speed', 11.8791), ('heading', 181))
Sending: (('id', '120345678901234'), ('timestamp', 1761228646), ('lat', 41.823588), ('lon', -89.476073), ('speed', 10.2592), ('heading', 176))
Sending: (('id', '120345678901234'), ('timestamp', 1761228648), ('lat', 41.823443), ('lon', -89.476068), ('speed', 5.93953), ('heading', 172))
Sending: (('id', '120345678901234'), ('timestamp', 1761228650), ('lat', 41.823378), ('lon', -89.47603), ('speed', 9.17927), ('heading', 141))
Sending: (('id', '120345678901234'), ('timestamp', 1761228652), ('lat', 41.823348), ('lon', -89.475983), ('speed', 10.7991), ('heading', 124))
Sending: (('id', '120345678901234'), ('timestamp', 1761228655), ('lat', 41.823326), ('lon', -89.475916), ('speed', 12.419), ('heading', 103))
Sending: (('id', '120345678901234'), ('timestamp', 1761228657), ('lat', 41.823315), ('lon', -89.475736), ('speed', 15.6588), ('heading', 90))
Sending: (('id', '120345678901234'), ('timestamp', 1761228659), ('lat', 41.823295), ('lon', -89.474813), ('speed', 8.63931), ('heading', 79))
Sending: (('id', '120345678901234'), ('timestamp', 1761228661), ('lat', 41.823221), ('lon', -89.474415), ('speed', 14.5788), ('heading', 133))
Sending: (('id', '120345678901234'), ('timestamp', 1761228664), ('lat', 41.823221), ('lon', -89.474415), ('speed', 14.5788), ('heading', 133))
Sending: (('id', '120345678901234'), ('timestamp', 1761228666), ('lat', 41.823091), ('lon', -89.474328), ('speed', 17.2786), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228668), ('lat', 41.823091), ('lon', -89.474328), ('speed', 17.2786), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228671), ('lat', 41.822906), ('lon', -89.474286), ('speed', 23.2182), ('heading', 171))
Sending: (('id', '120345678901234'), ('timestamp', 1761228673), ('lat', 41.822525), ('lon', -89.474203), ('speed', 31.3175), ('heading', 169))
Sending: (('id', '120345678901234'), ('timestamp', 1761228675), ('lat', 41.820916), ('lon', -89.473825), ('speed', 28.6177), ('heading', 174))
Sending: (('id', '120345678901234'), ('timestamp', 1761228677), ('lat', 41.8208), ('lon', -89.473806), ('speed', 22.1382), ('heading', 172))
Sending: (('id', '120345678901234'), ('timestamp', 1761228680), ('lat', 41.82053), ('lon', -89.473718), ('speed', 2.69978), ('heading', 127))
Sending: (('id', '120345678901234'), ('timestamp', 1761228682), ('lat', 41.820505), ('lon', -89.473603), ('speed', 9.17927), ('heading', 89))
Sending: (('id', '120345678901234'), ('timestamp', 1761228684), ('lat', 41.820511), ('lon', -89.473531), ('speed', 13.4989), ('heading', 78))
Sending: (('id', '120345678901234'), ('timestamp', 1761228686), ('lat', 41.820558), ('lon', -89.473346), ('speed', 18.3585), ('heading', 68))
Sending: (('id', '120345678901234'), ('timestamp', 1761228689), ('lat', 41.821306), ('lon', -89.470771), ('speed', 35.6372), ('heading', 70))
Sending: (('id', '120345678901234'), ('timestamp', 1761228691), ('lat', 41.821801), ('lon', -89.468611), ('speed', 26.9979), ('heading', 87))
Sending: (('id', '120345678901234'), ('timestamp', 1761228693), ('lat', 41.821691), ('lon', -89.468123), ('speed', 28.6177), ('heading', 123))
Sending: (('id', '120345678901234'), ('timestamp', 1761228696), ('lat', 41.821606), ('lon', -89.467986), ('speed', 28.6177), ('heading', 136))
Sending: (('id', '120345678901234'), ('timestamp', 1761228698), ('lat', 41.821383), ('lon', -89.467788), ('speed', 28.6177), ('heading', 155))
Sending: (('id', '120345678901234'), ('timestamp', 1761228700), ('lat', 41.820986), ('lon', -89.46774), ('speed', 29.1577), ('heading', 191))
Sending: (('id', '120345678901234'), ('timestamp', 1761228703), ('lat', 41.820628), ('lon', -89.468066), ('speed', 31.8575), ('heading', 229))
Sending: (('id', '120345678901234'), ('timestamp', 1761228705), ('lat', 41.820063), ('lon', -89.469585), ('speed', 43.7365), ('heading', 243))
Sending: (('id', '120345678901234'), ('timestamp', 1761228707), ('lat', 41.818656), ('lon', -89.47395), ('speed', 57.2354), ('heading', 249))
Sending: (('id', '120345678901234'), ('timestamp', 1761228710), ('lat', 41.817206), ('lon', -89.478906), ('speed', 57.7754), ('heading', 242))
Sending: (('id', '120345678901234'), ('timestamp', 1761228712), ('lat', 41.817206), ('lon', -89.478906), ('speed', 57.7754), ('heading', 242))
Sending: (('id', '120345678901234'), ('timestamp', 1761228714), ('lat', 41.81584), ('lon', -89.481596), ('speed', 59.3953), ('heading', 228))
Sending: (('id', '120345678901234'), ('timestamp', 1761228717), ('lat', 41.81468), ('lon', -89.48325), ('speed', 62.635), ('heading', 225))
Sending: (('id', '120345678901234'), ('timestamp', 1761228719), ('lat', 41.811686), ('lon', -89.487376), ('speed', 59.9352), ('heading', 225))
